MCS	Id	Type	Volume	SurfaceArea	X_Location	Y_Location	VEGF165	VEGF121	TotalVEGF	CXCL10	CCL2	Growing	Arrested	Quiescent	Apoptotic	Total Cell Number
0	387	1	31	24.81612957605599	131.05017781968445	160.60438697407204	0.04969785362482071	0.0018890300998464227	0.05158688372466713	0.0	0.001978808082640171	0	0	1	0	387
0	388	1	36	28.538549012464387	138.42747279143737	160.52933819511222	0.04969790577888489	0.0018423740984871984	0.051540279877372086	0.0	0.0019747118931263685	0	0	1	0	388
0	389	1	33	29.779355491267186	145.73836096483794	160.43063767975292	0.04973108321428299	0.0	0.04973108321428299	0.0	0.003853475209325552	0	0	1	0	389
0	390	1	33	27.297742533661587	153.33830064750506	160.45883782699846	0.05478370934724808	0.004839214030653238	0.059622923377901316	0.0029743562918156385	0.0	0	0	1	0	390
0	391	1	33	28.538549012464387	160.59983856322603	160.43063767975292	0.054782431572675705	0.004722573794424534	0.05950500536710024	0.0029682123567909002	0.0	0	0	1	0	391
0	392	1	34	29.779355491267186	168.0426038958041	160.63882111971245	0.0496988408267498	0.001815547002479434	0.051514387829229236	0.0	0.0019298095721751451	0	0	1	0	392
0	394	1	31	27.297742533661587	183.40420602207342	160.4843089277363	0.049697935581207275	0.0018190460978075862	0.05151698167901486	0.0	0.001972663914784789	0	0	1	0	394
0	395	1	33	27.297742533661587	190.4637944962297	160.48703797424395	0.049697935581207275	0.0018190460978075862	0.05151698167901486	0.0	0.001972663914784789	0	0	1	0	395
0	396	1	32	27.297742533661587	197.9280209702778	160.41301258772444	0.0496978685259819	0.0018773662159219384	0.05157523474190384	0.0	0.0019777840934693813	0	0	1	0	396
0	397	1	31	27.297742533661587	205.648664105772	160.4242699045684	0.054784029722213745	0.004868374206125736	0.05965240392833948	0.002975892275571823	0.0	0	0	1	0	397
0	398	1	32	28.538549012464387	213.02126852884	160.5875009988061	0.04969785362482071	0.0018890300998464227	0.05158688372466713	0.0	0.001978808082640171	0	0	1	0	398
0	400	1	30	26.056936054858788	227.796559427209	160.8395398148129	0.049700506031513214	0.0015478582354262471	0.05124836426693946	0.0	0.001842488069087267	0	0	1	0	400
0	401	1	33	29.779355491267186	49.11055642806988	167.96007699430615	0.0547814704477787	0.004635094199329615	0.059416564647108316	0.002963604172691703	0.0	0	0	1	0	401
0	403	1	31	28.538549012464387	63.97157918537338	168.0192063353048	0.049697935581207275	0.0018190459813922644	0.05151698156259954	0.0	0.001972663914784789	0	0	1	0	403
0	406	1	31	26.056936054858788	86.77139823337478	168.10926487005662	0.04973074421286583	0.0	0.04973074421286583	0.0	0.0038912096060812473	0	0	1	0	406
0	407	1	33	28.538549012464387	93.77958966497067	168.07287758328823	0.055776555091142654	0.004547614138573408	0.06032416922971606	0.0049316599033772945	0.005917992442846298	0	0	1	0	407
0	408	1	31	27.297742533661587	101.01565647995369	167.89912828896908	0.04969799146056175	0.00177238998003304	0.05147038144059479	0.0	0.00196856795810163	0	0	1	0	408
0	413	1	31	27.297742533661587	138.28488011141366	168.0492258468888	0.04973037540912628	0.0	0.04973037540912628	0.0	0.00393713591620326	0	0	1	0	413
0	418	1	32	27.297742533661587	175.57896365090397	168.00325846977577	0.05575239658355713	0.004412020090967417	0.060164416674524546	0.004866571631282568	0.005839887075126171	0	0	1	0	418
0	422	1	32	26.056936054858788	205.37285984309457	167.74152585315346	0.04972014203667641	0.002174098277464509	0.051894240314140916	3.905280027538538e-05	0.0018674993189051747	0	0	1	0	422
0	423	1	32	26.056936054858788	213.0358092297635	167.945095666082	0.04969846457242966	0.0017531444318592548	0.05145160900428891	0.0	0.0019456048030406237	0	0	1	0	423
0	425	1	31	26.056936054858788	227.68298560838306	167.86910877738512	0.05577540397644043	0.004460134077817202	0.06023553805425763	0.004923979751765728	0.0059087760746479034	0	0	1	0	425
0	429	1	29	27.297742533661587	71.60843941677017	175.4671506748374	0.049709100276231766	0.0014013875043019652	0.05111048778053373	0.0	0.0016376350540667772	0	0	1	0	429
0	430	1	30	26.056936054858788	78.71366099905258	175.35697561680576	0.04969996586441994	0.001625423668883741	0.05132538953330368	0.0	0.001870571170002222	0	0	1	0	430
0	432	1	31	29.779355491267186	93.76594443243252	175.31394765020195	0.04970809817314148	0.0014865347184240818	0.05119463289156556	0.0	0.0016876575537025928	0	0	1	0	432
0	433	1	32	28.538549012464387	101.1596563245829	175.56442294998058	0.049708105623722076	0.0014865347184240818	0.05119464034214616	0.0	0.0016876575537025928	0	0	1	0	433
0	434	1	32	27.297742533661587	108.76444290755786	175.41901594074585	0.04969998076558113	0.0016020956682041287	0.05130207643378526	0.0	0.0018685233080759645	0	0	1	0	434
0	435	1	30	26.056936054858788	116.09295617298692	175.29493529286552	0.04969990998506546	0.0016720796702429652	0.051371989655308425	0.0	0.0018746672431007028	0	0	1	0	435
0	436	1	32	27.297742533661587	123.46509154118638	175.27360893151115	0.04970809817314148	0.0014865347184240818	0.05119463289156556	0.0	0.0016876575537025928	0	0	1	0	436
0	439	1	30	26.056936054858788	145.7017007734188	175.45003610271593	0.05474311485886574	0.004538866691291332	0.05928198155015707	0.002894714707508683	0.0	0	0	1	0	439
0	440	1	30	27.297742533661587	152.9449085934301	175.29493529286555	0.05568220838904381	0.00418019900098443	0.05986240739002824	0.004686668049544096	0.005624002311378717	0	0	1	0	440
0	442	1	31	28.538549012464387	168.15429413743263	175.313947650202	0.05568220838904381	0.00418019900098443	0.05986240739002824	0.004686668049544096	0.005624002311378717	0	0	1	0	442
0	444	1	31	27.297742533661587	182.9088840809385	175.34396716178594	0.049708057194948196	0.0016848227242007852	0.05139287991914898	0.0	0.001690729521214962	0	0	1	0	444
0	446	1	32	28.538549012464387	197.98618377397167	175.41901594074582	0.05568220838904381	0.00418019900098443	0.05986240739002824	0.004686668049544096	0.005624002311378717	0	0	1	0	446
0	449	1	33	29.779355491267186	220.4405510182156	175.32031542538655	0.04969992861151695	0.0018003839068114758	0.05150031251832843	0.0	0.001873643253929913	0	0	1	0	449
0	450	1	31	28.538549012464387	227.8030636547188	175.49406471970565	0.05472202226519585	0.004315792582929134	0.05903781484812498	0.0028510536067187786	0.0	0	0	1	0	450
0	451	1	31	29.779355491267186	49.0068526607799	182.75878652301876	0.04971863701939583	0.001216425560414791	0.05093506257981062	0.0	0.0013868554960936308	0	0	1	0	451
0	452	1	32	27.297742533661587	56.53424519045256	182.92201761725642	0.049747951328754425	9.331200999440625e-05	0.04984126333874883	0.0	0.0026236434932798147	0	0	1	0	452
0	454	1	34	27.297742533661587	71.56077659183644	182.86385481356254	0.054704099893569946	0.003162077162414789	0.057866177055984735	0.0036291221622377634	0.004363139159977436	0	0	1	0	454
0	455	1	31	27.297742533661587	78.81622766363105	183.29913773152967	0.054740555584430695	0.004305586218833923	0.05904614180326462	0.002882426604628563	0.0	0	0	1	0	455
0	456	1	31	27.297742533661587	86.47120311753538	182.63870847668298	0.053849391639232635	0.0031533294823020697	0.057002721121534705	0.0021131918765604496	8.191999768314417e-06	0	0	1	0	456
0	458	1	34	27.297742533661587	101.20327842735331	182.9733377381628	0.04975338280200958	9.331200999440625e-05	0.04984669481200399	0.0	0.002451761392876506	0	0	1	0	458
0	459	1	32	26.056936054858788	108.64811730017013	182.98018042095035	0.04974669963121414	9.331200999440625e-05	0.04984001164120855	0.0	0.0028134933672845364	0	0	1	0	459
0	463	1	31	26.056936054858788	138.8552508315085	183.1190206620261	0.04971812292933464	0.0012706631096079946	0.050988786038942635	0.0	0.0014128907350823283	0	0	1	0	463
0	464	1	32	26.056936054858788	145.75598605686636	182.8638548135626	0.049740955233573914	0.0015228972770273685	0.05126385251060128	5.134079765412025e-05	0.0014026507269591093	0	0	1	0	464
0	465	1	30	27.297742533661587	153.317150537071	183.17405643326325	0.04972013831138611	0.001334815053269267	0.051054953364655375	1.2799999240087345e-05	0.001421082764863968	0	0	1	0	465
0	468	1	35	29.779355491267186	175.64501997795628	182.7973830379124	0.04974668100476265	9.331200999440625e-05	0.049839993014757056	0.0	0.0028196375351399183	0	0	1	0	468
0	469	1	33	27.297742533661587	183.3150571694908	182.73695415095776	0.04971865192055702	0.001204761560074985	0.05092341348063201	0.0	0.001385831506922841	0	0	1	0	469
0	470	1	33	27.297742533661587	190.3086936863794	182.9061550344308	0.049729399383068085	0.0012524964986369014	0.050981895881704986	1.2287999197724275e-05	0.0011988214682787657	0	0	1	0	470
0	474	1	33	29.779355491267186	220.25725006111972	182.8497547399398	0.054658081382513046	0.0030658491887152195	0.057723930571228266	0.0035143063869327307	0.0042253597639501095	0	0	1	0	474
0	475	1	32	27.297742533661587	227.8091613680093	182.71844780432784	0.049729447811841965	0.0012058403808623552	0.05093528819270432	1.2287999197724275e-05	0.001194725395180285	0	0	1	0	475
0	476	1	33	29.779355491267186	48.997755839087795	190.40739420173878	0.049777694046497345	0.001068597543053329	0.050846291589550674	0.0	0.0006905383197590709	0	0	1	0	476
0	479	1	32	28.538549012464387	71.43846363700963	190.27961228453253	0.04988352209329605	0.0007756560225971043	0.050659178115893155	0.0002808319986797869	0.0014934093924239278	0	0	1	0	479
0	480	1	30	28.538549012464387	78.79121140397778	190.02951222864883	0.051414355635643005	0.003300109878182411	0.05471446551382542	0.0019361404702067375	0.0019591432064771652	0	0	1	0	480
0	481	1	32	28.538549012464387	86.56079259741873	190.33777508822638	0.04987209662795067	0.0013099547941237688	0.05118205142207444	0.0001684992021182552	0.000345269130775705	0	0	1	0	481
0	482	1	33	27.297742533661587	93.65268900236582	190.49199464347532	0.04977947473526001	0.0007233430515043437	0.050502817786764354	0.0	0.0006558758905157447	0	0	1	0	482
0	483	1	31	27.297742533661587	101.25581257262522	189.99348881474808	0.0497782826423645	0.000758335052523762	0.050536617694888264	0.0	0.0007967270794324577	0	0	1	0	483
0	485	1	30	27.297742533661587	116.07744609200186	190.09155255258898	0.0509207546710968	0.0021711078006774187	0.05309186247177422	0.0014455134514719248	0.001843877020291984	0	0	1	0	485
0	486	1	32	28.538549012464387	123.61049855042111	190.22144948083866	0.04978166148066521	0.00027527043130248785	0.050056931911967695	0.0	0.0012656718026846647	0	0	1	0	486
0	490	1	32	26.056936054858788	153.46255754630565	190.36685649007333	0.04978213831782341	0.0002560248249210417	0.05003816314274445	0.0	0.0012427086476236582	0	0	1	0	490
0	491	1	29	28.538549012464387	160.5453831064761	190.1963793068327	0.05138500779867172	0.002547490643337369	0.05393249844200909	0.001905358163639903	0.0023956906516104937	0	0	1	0	491
0	492	1	29	27.297742533661587	168.53574896566303	190.51727753410933	0.0497836172580719	0.0003102624323219061	0.050093879690393806	0.0	0.0012625998351722956	0	0	1	0	492
0	494	1	35	27.297742533661587	183.02338707512294	190.3751654620296	0.049781642854213715	0.0003102624323219061	0.05009190528653562	0.0	0.0012625998351722956	0	0	1	0	494
0	495	1	30	24.81612957605599	190.572365063125	190.4327743342598	0.0497826412320137	0.00036275043385103345	0.050145391665864736	4.607999471772928e-06	0.0012595278676599264	0	0	1	0	495
0	496	1	34	28.538549012464387	198.123037429722	190.36343514867957	0.05073361471295357	0.0022060999181121588	0.052939714631065726	0.0008673081756569445	0.00011233279656153172	0	0	1	0	496
0	497	1	34	29.779355491267186	205.38996655006335	190.17184003062914	0.04977872222661972	0.0009601222118362784	0.050738844438456	0.0	0.0006384678999893367	0	0	1	0	497
0	498	1	34	28.538549012464387	212.8758615196053	190.30869368637946	0.049777694046497345	0.001068597543053329	0.050846291589550674	0.0	0.0006905383197590709	0	0	1	0	498
0	499	1	33	29.779355491267186	220.4687511654611	190.43559434898435	0.050397276878356934	0.0012482667807489634	0.0516455436591059	0.0008554927189834416	0.001993152778595686	0	0	1	0	499
0	500	1	33	28.538549012464387	227.68798886031374	190.32279376000224	0.04977773502469063	0.0010336055420339108	0.05081134056672454	0.0	0.0006874662940390408	0	0	1	0	500
0	501	1	34	27.297742533661587	49.08940631763572	197.69879109689597	0.049884118139743805	0.001857375493273139	0.051741493633016944	0.00021215999731794	0.0005741094355471432	0	0	1	0	501
0	502	1	34	27.297742533661587	56.67109884620285	197.75353255919612	0.050733715295791626	0.0018083574250340462	0.05254207272082567	0.0008627001661807299	0.00022466559312306345	0	0	1	0	502
0	504	1	31	26.056936054858788	71.28133025606247	197.7085032918202	0.049788858741521835	0.0002560248249210417	0.05004488356644288	0.0	0.0008686887449584901	0	0	1	0	504
0	505	1	30	26.056936054858788	78.83774164693291	197.56741158737566	0.05087357759475708	0.0019873997662216425	0.05286097736097872	0.0013230175245553255	0.0016968819545581937	0	0	1	0	505
0	507	1	33	27.297742533661587	93.82188988583894	197.54203145485474	0.04977777600288391	0.0009986134245991707	0.05077638942748308	0.0	0.0006843942683190107	0	0	1	0	507
0	509	1	31	27.297742533661587	108.46049535277052	197.79856182657196	0.05303198844194412	0.002229686127975583	0.055261674569919705	0.0014771283604204655	0.00011233279656153172	0	0	1	0	509
0	510	1	34	29.779355491267186	116.18875373201213	197.72616182804606	0.0513838566839695	0.0024600105825811625	0.05384386726655066	0.0018976781284436584	0.002386474749073386	0	0	1	0	510
0	511	1	31	28.538549012464387	123.57531943528366	197.58842524548447	0.0497816801071167	0.00027527043130248785	0.05005695053841919	0.0	0.0012595278676599264	0	0	1	0	511
0	512	1	30	26.056936054858788	131.0136540805906	198.12577450283698	0.049777526408433914	0.0	0.049777526408433914	0.0	0.0017305203946307302	0	0	1	0	512
0	513	1	31	26.056936054858788	138.14979230928597	197.67848378023626	0.04987962543964386	0.001498999074101448	0.05137862451374531	0.0002808319986797869	0.0009121319744735956	0	0	1	0	513
0	515	1	31	27.297742533661587	153.20457736863116	197.58842524548442	0.04978279396891594	0.00039774246397428215	0.05018053643289022	7.679999725951348e-06	0.001271815737709403	0	0	1	0	515
0	517	1	31	26.056936054858788	168.1693038932246	197.85860084973993	0.049795135855674744	0.0003102624323219061	0.05010539828799665	0.0	0.0005789183778688312	0	0	1	0	517
0	518	1	32	26.056936054858788	175.65166715552132	197.69536975550227	0.049778372049331665	0.0006883510504849255	0.05046672309981659	0.0	0.0007905830862000585	0	0	1	0	518
0	519	1	31	26.056936054858788	183.34416699890556	197.58842524548442	0.049788422882556915	0.00027527043130248785	0.0500636933138594	0.0	0.0008793639135546982	0	0	1	0	519
0	520	1	35	29.779355491267186	190.5346977235899	197.687060783546	0.04978523403406143	0.0	0.04978523403406143	0.0	0.0013687885366380215	0	0	1	0	520
0	521	1	31	27.297742533661587	198.06873743082753	197.6784837802363	0.051120370626449585	0.0024699249770492315	0.053590295603498816	0.0011401430238038301	8.629760122857988e-05	0	0	1	0	521
0	522	1	32	28.538549012464387	205.35831914217113	197.78261396104304	0.04990234598517418	0.001591727719642222	0.0514940737048164	0.00023738878371659666	0.0005261350888758898	0	0	1	0	522
0	523	1	31	27.297742533661587	212.95841517646113	197.73852280340418	0.04986300691962242	0.0014989989576861262	0.05136200587730855	0.0001684992021182552	0.0005751334247179329	0	0	1	0	523
0	524	1	30	28.538549012464387	220.27417014946704	197.47435110146552	0.0497821643948555	0.0002560248249210417	0.05003818921977654	0.0	0.0012345166178420186	0	0	1	0	524
0	525	1	33	27.297742533661587	227.8430896701641	197.68303219108233	0.04977782070636749	0.0009636215399950743	0.05074144224636257	0.0	0.0006813223008066416	0	0	1	0	525
0	529	1	31	28.538549012464387	71.40140830239818	205.39349825730858	0.049718067049980164	0.0013173191109672189	0.05103538616094738	0.0	0.0014169866917654872	0	0	1	0	529
0	530	1	31	27.297742533661587	78.71115937308726	205.18336167622095	0.04971809685230255	0.0012939911102876067	0.05101208796259016	0.0	0.0014149387134239078	0	0	1	0	530
0	531	1	30	26.056936054858788	86.32911076270476	205.29143191792318	0.049746688455343246	9.331200999440625e-05	0.04984000046533765	0.0	0.0028175893239676952	0	0	1	0	531
0	534	1	33	29.779355491267186	108.71156763147255	205.2124715056357	0.04971858486533165	0.0012630815617740154	0.050981666427105665	0.0	0.0013909514527767897	0	0	1	0	534
0	535	1	33	28.538549012464387	115.97310554719344	205.1278710638992	0.049726832658052444	0.0009842243744060397	0.050711057032458484	0.0	0.0012100854655727744	0	0	1	0	535
0	536	1	32	29.779355491267186	123.59595784949762	205.25653423570685	0.04972941055893898	0.0012408324982970953	0.050970243057236075	1.2287999197724275e-05	0.001197797479107976	0	0	1	0	536
0	538	1	32	27.297742533661587	138.2966064831261	205.2856156375537	0.05558774620294571	0.003906094469130039	0.05949384067207575	0.00444167573004961	0.005338203627616167	0	0	1	0	538
0	539	1	33	28.538549012464387	145.87936170106553	205.38167238910884	0.04971807822585106	0.0013056551106274128	0.05102373333647847	0.0	0.0014159627025946975	0	0	1	0	539
0	545	1	32	28.538549012464387	190.3523157891498	204.99480161908437	0.04974669963121414	9.331200999440625e-05	0.04984001164120855	0.0	0.0028134933672845364	0	0	1	0	545
0	549	1	31	28.538549012464387	220.20812722398233	205.0332641183013	0.049718596041202545	0.0012514174450188875	0.05097001348622143	0.0	0.001389927463606	0	0	1	0	549
0	551	1	30	26.056936054858788	49.260017208471105	212.61219014285965	0.049699995666742325	0.0016020956682041287	0.051302091334946454	0.0	0.0018685233080759645	0	0	1	0	551
0	553	1	30	26.056936054858788	64.13418487311972	212.70525062876985	0.04973287507891655	8.748000982450321e-05	0.04982035508874105	4.607999471772928e-06	0.0037309026811271906	0	0	1	0	553
0	556	1	31	26.056936054858788	86.24605678065585	212.62820054903776	0.04970003664493561	0.0015671035507693887	0.051267140195705	0.0	0.0018654513405635953	0	0	1	0	556
0	557	1	30	26.056936054858788	94.0686411742372	212.7052506287699	0.049731895327568054	0.0	0.049731895327568054	0.0	0.003737046616151929	0	0	1	0	557
0	558	1	30	26.056936054858788	101.03266753651793	212.67423046679983	0.049699995666742325	0.0016020956682041287	0.051302091334946454	0.0	0.0018685233080759645	0	0	1	0	558
0	563	1	33	28.538549012464387	138.60372371172187	212.65731037845248	0.049699995666742325	0.0016020956682041287	0.051302091334946454	0.0	0.0018685233080759645	0	0	1	0	563
0	564	1	34	28.538549012464387	145.8723116642541	212.6432103048297	0.049699995666742325	0.0016020956682041287	0.051302091334946454	0.0	0.0018685233080759645	0	0	1	0	564
0	565	1	33	27.297742533661587	153.25370020576852	212.57270993671597	0.049700506031513214	0.0015478582354262471	0.05124836426693946	0.0	0.001842488069087267	0	0	1	0	565
0	566	1	30	26.056936054858788	161.2272918394388	212.6432103048297	0.049732670187950134	0.0	0.049732670187950134	0.0	0.0036329058930277824	0	0	1	0	566
0	567	1	33	26.056936054858788	168.27027861400694	212.7137106729435	0.05470189079642296	0.00418019900098443	0.05888208979740739	0.002812000922858715	0.0	0	0	1	0	567
0	568	1	30	26.056936054858788	175.48105626468592	212.79831111468005	0.04970813915133476	0.0014515426009893417	0.051159681752324104	0.0	0.0016845854697749019	0	0	1	0	568
0	572	1	32	26.056936054858788	205.57642965602315	212.64321030482975	0.04973173886537552	0.0	0.04973173886537552	0.0	0.003737046616151929	0	0	1	0	572
0	574	1	30	26.056936054858788	220.3517205543922	212.4570893330093	0.04970003664493561	0.0015671035507693887	0.051267140195705	0.0	0.0018654513405635953	0	0	1	0	574
0	577	1	33	27.297742533661587	56.61179559537772	220.01754880953268	0.0497303307056427	0.0	0.0497303307056427	0.0	0.0039514717645943165	0	0	1	0	577
0	578	1	31	26.056936054858788	63.77645236007777	220.10305893343838	0.05478306859731674	0.00478089414536953	0.05956396274268627	0.0029712843243032694	0.0	0	0	1	0	578
0	579	1	34	29.779355491267186	71.47866439838627	220.14279063994664	0.04969935864210129	0.0017613094532862306	0.05146066809538752	0.0	0.0019037743331864476	0	0	1	0	579
0	581	1	30	26.056936054858788	86.37564100565987	220.0880491776465	0.04969789460301399	0.0018540380988270044	0.051551932701841	0.0	0.001975736115127802	0	0	1	0	581
0	582	1	33	27.297742533661587	93.69498922323412	219.96114851504166	0.04969841241836548	0.0017998004332184792	0.05149821285158396	0.0	0.0019497006433084607	0	0	1	0	582
0	583	1	31	27.297742533661587	101.36088086316899	220.34321502610996	0.04969937354326248	0.0017496453365311027	0.051449018879793584	0.0	0.0019027504604309797	0	0	1	0	583
0	584	1	32	28.538549012464387	108.73536150571094	220.14621198134037	0.054782431572675705	0.004722573794424534	0.05950500536710024	0.0029682123567909002	0.0	0	0	1	0	584
0	585	1	32	27.297742533661587	116.22382248129816	219.9426421684117	0.049697935581207275	0.0018190459813922644	0.05151698156259954	0.0	0.001972663914784789	0	0	1	0	585
0	586	1	31	26.056936054858788	123.72541699320335	220.22313697977418	0.04969845339655876	0.001764808315783739	0.0514632617123425	0.0	0.0019466287922114134	0	0	1	0	586
0	588	1	33	28.538549012464387	138.44862290187152	220.07394910402377	0.04973031207919121	0.0	0.04973031207919121	0.0	0.003957616165280342	0	0	1	0	588
0	590	1	30	26.056936054858788	153.31715053707094	220.08804917764647	0.04969789460301399	0.001947350101545453	0.051645244704559445	0.0	0.0019757358822971582	0	0	1	0	590
0	592	1	33	28.538549012464387	168.19977824589316	219.96114851504166	0.04969790577888489	0.0018423740984871984	0.051540279877372086	0.0	0.0019747118931263685	0	0	1	0	592
0	593	1	30	27.297742533661587	176.07043934211725	220.05702901567642	0.049730755388736725	0.0	0.049730755388736725	0.0	0.0038871136493980885	0	0	1	0	593
0	596	1	33	27.297742533661587	198.17653476787893	220.01754880953268	0.04969785362482071	0.0018890300998464227	0.05158688372466713	0.0	0.001978808082640171	0	0	1	0	596
0	598	1	29	28.538549012464387	212.8678390639234	220.00782462082734	0.04969785362482071	0.0018890300998464227	0.05158688372466713	0.0	0.001978808082640171	0	0	1	0	598
0	599	1	32	27.297742533661587	220.3207003924221	220.0298863739526	0.04969790577888489	0.0018423740984871984	0.051540279877372086	0.0	0.001974712125957012	0	0	1	0	599
0	600	1	31	26.056936054858788	227.77304414313488	220.28317600294204	0.04969789460301399	0.0018540380988270044	0.051551932701841	0.0	0.0019757358822971582	0	0	1	0	600
0	601	1	32	27.297742533661587	49.016702813018384	227.6201322560043	0.04969845339655876	0.001764808315783739	0.0514632617123425	0.0	0.0019466287922114134	0	0	1	0	601
0	602	1	33	27.297742533661587	56.59769552175498	227.65978871306837	0.049697935581207275	0.0018190459813922644	0.05151698156259954	0.0	0.001972663914784789	0	0	1	0	602
0	603	1	34	29.779355491267186	64.06119625671953	227.64237097506373	0.054782431572675705	0.004722573794424534	0.05950500536710024	0.0029682123567909002	0.0	0	0	1	0	603
0	604	1	33	28.538549012464387	71.24767201580167	227.40598738785863	0.04969853535294533	0.0017881366657093167	0.051486672018654644	0.0	0.001940484857186675	0	0	1	0	604
0	605	1	30	26.056936054858788	78.7601912420077	227.43982756455333	0.04969799146056175	0.00177238998003304	0.05147038144059479	0.0	0.00196856795810163	0	0	1	0	605
0	607	1	33	29.779355491267186	93.89239025395273	227.40598738785872	0.04969795048236847	0.0018073819810524583	0.05150533246342093	0.0	0.0019716399256139994	0	0	1	0	607
0	608	1	32	28.538549012464387	101.21781912827679	227.50380664861655	0.05577540397644043	0.004460134077817202	0.06023553805425763	0.004923979751765728	0.0059087760746479034	0	0	1	0	608
0	609	1	33	27.297742533661587	108.71156763147253	227.6033884185773	0.04969889670610428	0.0017974678194150329	0.05149636452551931	1.5359998997155344e-06	0.001937412773258984	0	0	1	0	609
0	610	1	30	27.297742533661587	116.51172835958286	227.50186788849345	0.04969795048236847	0.0018073819810524583	0.05150533246342093	0.0	0.0019716399256139994	0	0	1	0	610
0	613	1	31	27.297742533661587	138.54004595987718	227.5178782946715	0.04969801753759384	0.0017490620957687497	0.05144707963336259	0.0	0.0019665199797600508	0	0	1	0	613
0	615	1	32	27.297742533661587	153.05541792044846	227.35839963938187	0.04969827085733414	0.0020150013733655214	0.05171327223069966	1.5359998997155344e-06	0.0019716399256139994	0	0	1	0	615
0	616	1	33	27.297742533661587	160.95234040379498	227.4623876823497	0.04973074421286583	0.0	0.04973074421286583	0.0	0.0038912096060812473	0	0	1	0	616
0	617	1	32	27.297742533661587	168.3667759928627	227.44564384492267	0.049698490649461746	0.0017298165475949645	0.05142830719705671	0.0	0.0019435568246990442	0	0	1	0	617
0	618	1	33	26.056936054858788	175.71511748682374	227.6033884185773	0.04969798028469086	0.0017840542132034898	0.05148203449789435	0.0	0.00196959194727242	0	0	1	0	618
0	619	1	29	26.056936054858788	182.9440793703817	227.54893296182735	0.049698036164045334	0.0017373980954289436	0.05143543425947428	0.0	0.001965495990589261	0	0	1	0	619
0	620	1	31	27.297742533661587	190.57886929063477	227.66797585259116	0.04969798028469086	0.0017840538639575243	0.05148203414864838	0.0	0.00196959194727242	0	0	1	0	620
0	621	1	33	29.779355491267186	197.9932338107831	227.54698812408628	0.04969795048236847	0.0018073819810524583	0.05150533246342093	0.0	0.0019716399256139994	0	0	1	0	621
0	623	1	34	27.297742533661587	212.88954688518032	227.39603439471318	0.04969801753759384	0.0017490620957687497	0.05144707963336259	0.0	0.0019665199797600508	0	0	1	0	623
0	624	1	30	27.297742533661587	220.53784152621262	227.4088074025832	0.04969798028469086	0.0017840539803728461	0.0514820342650637	0.0	0.00196959194727242	0	0	1	0	624
0	625	1	30	26.056936054858788	227.8430896701641	227.43982756455333	0.049698881804943085	0.001780554885044694	0.05147943668998778	0.0	0.001926737604662776	0	0	1	0	625
